hFFVal	realGoalDist	problemName	count
27	72	probBLOCKS-29-0	28
27	70	probBLOCKS-29-0	15
28	71	probBLOCKS-29-0	3
27	69	probBLOCKS-29-0	17
27	68	probBLOCKS-29-0	2
26	68	probBLOCKS-29-0	83
27	67	probBLOCKS-29-0	37
26	63	probBLOCKS-29-0	59
25	64	probBLOCKS-29-0	47
26	62	probBLOCKS-29-0	91
25	62	probBLOCKS-29-0	47
25	58	probBLOCKS-29-0	41
26	56	probBLOCKS-29-0	298
27	57	probBLOCKS-29-0	18
26	55	probBLOCKS-29-0	268
24	58	probBLOCKS-29-0	6
24	60	probBLOCKS-29-0	4
23	51	probBLOCKS-29-0	35
23	49	probBLOCKS-29-0	232
23	48	probBLOCKS-29-0	180
22	50	probBLOCKS-29-0	38
22	46	probBLOCKS-29-0	650
22	47	probBLOCKS-29-0	951
21	46	probBLOCKS-29-0	22
22	49	probBLOCKS-29-0	98
21	48	probBLOCKS-29-0	25
21	47	probBLOCKS-29-0	15
21	45	probBLOCKS-29-0	19
21	44	probBLOCKS-29-0	36
20	42	probBLOCKS-29-0	12
20	43	probBLOCKS-29-0	31
20	44	probBLOCKS-29-0	12
20	46	probBLOCKS-29-0	6
19	42	probBLOCKS-29-0	3
25	86	probBLOCKS-29-0	89
26	78	probBLOCKS-29-0	17
27	80	probBLOCKS-29-0	2
27	78	probBLOCKS-29-0	2
25	65	probBLOCKS-29-0	34
24	66	probBLOCKS-29-0	19
25	63	probBLOCKS-29-0	34
24	64	probBLOCKS-29-0	20
25	61	probBLOCKS-29-0	36
24	62	probBLOCKS-29-0	3
25	59	probBLOCKS-29-0	21
25	52	probBLOCKS-29-0	198
26	53	probBLOCKS-29-0	30
22	48	probBLOCKS-29-0	63
24	81	probBLOCKS-29-0	24
23	82	probBLOCKS-29-0	3
24	79	probBLOCKS-29-0	15
24	77	probBLOCKS-29-0	38
24	75	probBLOCKS-29-0	29
23	76	probBLOCKS-29-0	3
24	73	probBLOCKS-29-0	15
26	54	probBLOCKS-29-0	257
27	55	probBLOCKS-29-0	13
23	84	probBLOCKS-29-0	2
28	67	probBLOCKS-29-0	3
27	64	probBLOCKS-29-0	56
28	65	probBLOCKS-29-0	3
24	72	probBLOCKS-29-0	17
24	71	probBLOCKS-29-0	16
23	72	probBLOCKS-29-0	2
24	57	probBLOCKS-29-0	18
24	65	probBLOCKS-29-0	18
24	67	probBLOCKS-29-0	13
23	66	probBLOCKS-29-0	2
24	63	probBLOCKS-29-0	4
23	62	probBLOCKS-29-0	17
23	63	probBLOCKS-29-0	15
23	61	probBLOCKS-29-0	17
22	62	probBLOCKS-29-0	2
23	60	probBLOCKS-29-0	18
24	61	probBLOCKS-29-0	2
23	59	probBLOCKS-29-0	18
22	60	probBLOCKS-29-0	2
23	58	probBLOCKS-29-0	20
24	59	probBLOCKS-29-0	2
23	57	probBLOCKS-29-0	18
22	58	probBLOCKS-29-0	2
23	56	probBLOCKS-29-0	26
23	55	probBLOCKS-29-0	19
23	53	probBLOCKS-29-0	21
22	54	probBLOCKS-29-0	15
26	84	probBLOCKS-29-0	2
27	81	probBLOCKS-29-0	4
22	52	probBLOCKS-29-0	21
22	56	probBLOCKS-29-0	8
21	54	probBLOCKS-29-0	4
22	51	probBLOCKS-29-0	3
21	52	probBLOCKS-29-0	4
28	99	probBLOCKS-30-0	32301
28	101	probBLOCKS-30-0	30340
28	100	probBLOCKS-30-0	40603
28	102	probBLOCKS-30-0	34093
28	97	probBLOCKS-30-0	22167
28	103	probBLOCKS-30-0	15031
28	104	probBLOCKS-30-0	15439
28	96	probBLOCKS-30-0	17285
28	98	probBLOCKS-30-0	30743
28	95	probBLOCKS-30-0	11586
28	93	probBLOCKS-30-0	3785
27	100	probBLOCKS-30-0	4360
27	99	probBLOCKS-30-0	2815
27	101	probBLOCKS-30-0	2889
27	102	probBLOCKS-30-0	3738
28	105	probBLOCKS-30-0	3925
28	94	probBLOCKS-30-0	6490
27	98	probBLOCKS-30-0	2985
28	106	probBLOCKS-30-0	3831
28	107	probBLOCKS-30-0	610
29	97	probBLOCKS-30-0	393
29	101	probBLOCKS-30-0	2910
27	103	probBLOCKS-30-0	1440
27	97	probBLOCKS-30-0	1617
27	96	probBLOCKS-30-0	1478
29	99	probBLOCKS-30-0	1841
27	104	probBLOCKS-30-0	1713
27	106	probBLOCKS-30-0	361
29	102	probBLOCKS-30-0	2778
29	100	probBLOCKS-30-0	2127
26	100	probBLOCKS-30-0	272
28	92	probBLOCKS-30-0	1216
27	95	probBLOCKS-30-0	757
27	105	probBLOCKS-30-0	357
26	102	probBLOCKS-30-0	198
27	94	probBLOCKS-30-0	464
28	108	probBLOCKS-30-0	531
29	98	probBLOCKS-30-0	577
29	103	probBLOCKS-30-0	1109
27	93	probBLOCKS-30-0	209
28	91	probBLOCKS-30-0	653
26	98	probBLOCKS-30-0	162
27	108	probBLOCKS-30-0	55
27	92	probBLOCKS-30-0	68
28	90	probBLOCKS-30-0	204
27	107	probBLOCKS-30-0	58
29	104	probBLOCKS-30-0	789
26	106	probBLOCKS-30-0	7
26	96	probBLOCKS-30-0	80
27	109	probBLOCKS-30-0	5
26	101	probBLOCKS-30-0	118
26	99	probBLOCKS-30-0	157
29	106	probBLOCKS-30-0	25
26	97	probBLOCKS-30-0	73
29	96	probBLOCKS-30-0	57
26	95	probBLOCKS-30-0	46
26	104	probBLOCKS-30-0	60
26	103	probBLOCKS-30-0	34
26	105	probBLOCKS-30-0	6
29	105	probBLOCKS-30-0	71
27	91	probBLOCKS-30-0	22
28	89	probBLOCKS-30-0	118
29	95	probBLOCKS-30-0	38
27	110	probBLOCKS-30-0	3
28	109	probBLOCKS-30-0	27
28	88	probBLOCKS-30-0	127
26	94	probBLOCKS-30-0	15
26	93	probBLOCKS-30-0	11
28	110	probBLOCKS-30-0	15
25	98	probBLOCKS-30-0	3
26	107	probBLOCKS-30-0	2
25	102	probBLOCKS-30-0	2
27	90	probBLOCKS-30-0	11
25	96	probBLOCKS-30-0	2
29	94	probBLOCKS-30-0	2
29	107	probBLOCKS-30-0	2
29	93	probBLOCKS-30-0	2
26	92	probBLOCKS-30-0	2
28	87	probBLOCKS-30-0	75
27	88	probBLOCKS-30-0	6
28	86	probBLOCKS-30-0	152
28	85	probBLOCKS-30-0	83
27	86	probBLOCKS-30-0	10
28	84	probBLOCKS-30-0	118
28	83	probBLOCKS-30-0	80
27	84	probBLOCKS-30-0	7
28	82	probBLOCKS-30-0	130
28	81	probBLOCKS-30-0	94
27	82	probBLOCKS-30-0	7
28	80	probBLOCKS-30-0	143
28	79	probBLOCKS-30-0	116
27	80	probBLOCKS-30-0	6
28	78	probBLOCKS-30-0	139
28	77	probBLOCKS-30-0	69
27	78	probBLOCKS-30-0	6
28	76	probBLOCKS-30-0	128
28	75	probBLOCKS-30-0	82
28	74	probBLOCKS-30-0	89
28	73	probBLOCKS-30-0	42
27	74	probBLOCKS-30-0	50
28	72	probBLOCKS-30-0	93
27	76	probBLOCKS-30-0	31
28	71	probBLOCKS-30-0	25
28	70	probBLOCKS-30-0	59
28	69	probBLOCKS-30-0	64
27	68	probBLOCKS-30-0	78
27	67	probBLOCKS-30-0	36
27	69	probBLOCKS-30-0	34
26	68	probBLOCKS-30-0	4
27	66	probBLOCKS-30-0	41
27	65	probBLOCKS-30-0	19
28	67	probBLOCKS-30-0	227
27	64	probBLOCKS-30-0	21
27	63	probBLOCKS-30-0	21
28	65	probBLOCKS-30-0	4
28	63	probBLOCKS-30-0	191
26	64	probBLOCKS-30-0	2
27	62	probBLOCKS-30-0	4
28	61	probBLOCKS-30-0	216
28	60	probBLOCKS-30-0	147
28	62	probBLOCKS-30-0	154
29	61	probBLOCKS-30-0	12
28	59	probBLOCKS-30-0	102
27	60	probBLOCKS-30-0	76
28	58	probBLOCKS-30-0	94
27	58	probBLOCKS-30-0	73
27	59	probBLOCKS-30-0	78
27	57	probBLOCKS-30-0	129
26	58	probBLOCKS-30-0	7
27	56	probBLOCKS-30-0	24
28	57	probBLOCKS-30-0	7
27	55	probBLOCKS-30-0	2
26	54	probBLOCKS-30-0	24
26	55	probBLOCKS-30-0	23
26	53	probBLOCKS-30-0	3
25	52	probBLOCKS-30-0	74
25	53	probBLOCKS-30-0	40
25	51	probBLOCKS-30-0	66
25	50	probBLOCKS-30-0	73
24	52	probBLOCKS-30-0	3
26	51	probBLOCKS-30-0	4
25	49	probBLOCKS-30-0	5
24	48	probBLOCKS-30-0	91
24	47	probBLOCKS-30-0	5
24	49	probBLOCKS-30-0	86
23	46	probBLOCKS-30-0	87
23	47	probBLOCKS-30-0	82
23	45	probBLOCKS-30-0	5
22	44	probBLOCKS-30-0	83
22	45	probBLOCKS-30-0	78
22	43	probBLOCKS-30-0	6
21	42	probBLOCKS-30-0	100
21	43	probBLOCKS-30-0	88
21	41	probBLOCKS-30-0	6
20	40	probBLOCKS-30-0	91
20	41	probBLOCKS-30-0	82
20	39	probBLOCKS-30-0	6
19	38	probBLOCKS-30-0	86
19	39	probBLOCKS-30-0	77
19	37	probBLOCKS-30-0	6
18	36	probBLOCKS-30-0	86
18	37	probBLOCKS-30-0	72
18	35	probBLOCKS-30-0	6
17	34	probBLOCKS-30-0	81
17	35	probBLOCKS-30-0	72
17	33	probBLOCKS-30-0	6
16	32	probBLOCKS-30-0	62
16	33	probBLOCKS-30-0	68
16	31	probBLOCKS-30-0	5
15	30	probBLOCKS-30-0	58
15	31	probBLOCKS-30-0	51
15	29	probBLOCKS-30-0	5
14	28	probBLOCKS-30-0	54
14	29	probBLOCKS-30-0	47
14	27	probBLOCKS-30-0	5
13	26	probBLOCKS-30-0	50
13	27	probBLOCKS-30-0	43
13	25	probBLOCKS-30-0	5
12	24	probBLOCKS-30-0	46
12	25	probBLOCKS-30-0	39
12	23	probBLOCKS-30-0	5
11	22	probBLOCKS-30-0	42
11	23	probBLOCKS-30-0	35
11	21	probBLOCKS-30-0	5
10	20	probBLOCKS-30-0	38
10	21	probBLOCKS-30-0	31
10	19	probBLOCKS-30-0	5
9	18	probBLOCKS-30-0	34
9	19	probBLOCKS-30-0	27
9	17	probBLOCKS-30-0	5
8	16	probBLOCKS-30-0	30
8	15	probBLOCKS-30-0	5
8	17	probBLOCKS-30-0	23
7	14	probBLOCKS-30-0	26
7	15	probBLOCKS-30-0	19
7	13	probBLOCKS-30-0	5
6	12	probBLOCKS-30-0	7
6	13	probBLOCKS-30-0	18
6	11	probBLOCKS-30-0	2
5	10	probBLOCKS-30-0	6
5	11	probBLOCKS-30-0	5
5	9	probBLOCKS-30-0	2
4	8	probBLOCKS-30-0	5
4	9	probBLOCKS-30-0	4
4	7	probBLOCKS-30-0	2
3	6	probBLOCKS-30-0	4
3	5	probBLOCKS-30-0	2
3	7	probBLOCKS-30-0	3
2	4	probBLOCKS-30-0	3
2	5	probBLOCKS-30-0	2
2	3	probBLOCKS-30-0	2
1	2	probBLOCKS-30-0	2
1	1	probBLOCKS-30-0	2
0	0	probBLOCKS-30-0	2
27	75	probBLOCKS-30-0	30
27	73	probBLOCKS-30-0	30
26	74	probBLOCKS-30-0	4
27	72	probBLOCKS-30-0	39
27	71	probBLOCKS-30-0	47
27	70	probBLOCKS-30-0	53
28	68	probBLOCKS-30-0	159
29	69	probBLOCKS-30-0	4
28	66	probBLOCKS-30-0	20
29	67	probBLOCKS-30-0	14
26	70	probBLOCKS-30-0	3
29	63	probBLOCKS-30-0	12
29	59	probBLOCKS-30-0	5
26	66	probBLOCKS-30-0	2
27	89	probBLOCKS-30-0	9
27	87	probBLOCKS-30-0	3
28	64	probBLOCKS-30-0	4
27	61	probBLOCKS-30-0	55
26	60	probBLOCKS-30-0	4
24	50	probBLOCKS-30-0	60
24	51	probBLOCKS-30-0	39
23	48	probBLOCKS-30-0	57
23	49	probBLOCKS-30-0	37
22	48	probBLOCKS-30-0	3
22	46	probBLOCKS-30-0	54
22	47	probBLOCKS-30-0	35
21	44	probBLOCKS-30-0	16
21	46	probBLOCKS-30-0	2
26	56	probBLOCKS-30-0	40
23	50	probBLOCKS-30-0	3
27	77	probBLOCKS-30-0	27
26	57	probBLOCKS-30-0	20
25	56	probBLOCKS-30-0	4
25	54	probBLOCKS-30-0	8
25	55	probBLOCKS-30-0	20
24	54	probBLOCKS-30-0	2
21	45	probBLOCKS-30-0	17
20	44	probBLOCKS-30-0	2
26	76	probBLOCKS-30-0	3
26	72	probBLOCKS-30-0	2
27	113	probBLOCKS-31-0	4463
27	114	probBLOCKS-31-0	3807
27	112	probBLOCKS-31-0	19286
27	111	probBLOCKS-31-0	19343
26	112	probBLOCKS-31-0	3913
27	110	probBLOCKS-31-0	27386
26	114	probBLOCKS-31-0	709
27	109	probBLOCKS-31-0	23002
27	108	probBLOCKS-31-0	14469
27	107	probBLOCKS-31-0	9802
26	113	probBLOCKS-31-0	703
26	111	probBLOCKS-31-0	3320
26	110	probBLOCKS-31-0	4635
26	109	probBLOCKS-31-0	3336
26	108	probBLOCKS-31-0	1911
27	106	probBLOCKS-31-0	3245
25	110	probBLOCKS-31-0	159
25	112	probBLOCKS-31-0	158
27	115	probBLOCKS-31-0	152
26	107	probBLOCKS-31-0	1037
27	105	probBLOCKS-31-0	1580
25	111	probBLOCKS-31-0	122
27	116	probBLOCKS-31-0	91
25	114	probBLOCKS-31-0	29
27	104	probBLOCKS-31-0	354
25	113	probBLOCKS-31-0	25
26	106	probBLOCKS-31-0	302
25	108	probBLOCKS-31-0	48
25	109	probBLOCKS-31-0	81
26	115	probBLOCKS-31-0	13
27	103	probBLOCKS-31-0	142
26	105	probBLOCKS-31-0	126
26	104	probBLOCKS-31-0	18
25	107	probBLOCKS-31-0	15
28	107	probBLOCKS-31-0	17
26	116	probBLOCKS-31-0	7
28	109	probBLOCKS-31-0	21
27	102	probBLOCKS-31-0	87
25	106	probBLOCKS-31-0	4
27	101	probBLOCKS-31-0	62
28	103	probBLOCKS-31-0	2
28	105	probBLOCKS-31-0	7
28	111	probBLOCKS-31-0	5
26	103	probBLOCKS-31-0	7
28	106	probBLOCKS-31-0	7
28	104	probBLOCKS-31-0	2
27	100	probBLOCKS-31-0	105
27	99	probBLOCKS-31-0	68
26	100	probBLOCKS-31-0	4
27	98	probBLOCKS-31-0	106
27	97	probBLOCKS-31-0	68
27	96	probBLOCKS-31-0	95
27	95	probBLOCKS-31-0	70
27	94	probBLOCKS-31-0	90
27	93	probBLOCKS-31-0	77
26	94	probBLOCKS-31-0	4
27	92	probBLOCKS-31-0	120
27	91	probBLOCKS-31-0	69
27	90	probBLOCKS-31-0	91
27	89	probBLOCKS-31-0	62
28	89	probBLOCKS-31-0	31
28	90	probBLOCKS-31-0	43
28	88	probBLOCKS-31-0	48
27	88	probBLOCKS-31-0	51
28	87	probBLOCKS-31-0	48
28	86	probBLOCKS-31-0	67
28	85	probBLOCKS-31-0	53
28	84	probBLOCKS-31-0	104
28	83	probBLOCKS-31-0	70
28	82	probBLOCKS-31-0	146
28	81	probBLOCKS-31-0	94
27	82	probBLOCKS-31-0	8
28	80	probBLOCKS-31-0	114
28	79	probBLOCKS-31-0	62
27	80	probBLOCKS-31-0	7
28	78	probBLOCKS-31-0	61
28	77	probBLOCKS-31-0	63
27	78	probBLOCKS-31-0	4
28	76	probBLOCKS-31-0	44
28	75	probBLOCKS-31-0	45
27	76	probBLOCKS-31-0	3
28	74	probBLOCKS-31-0	46
28	73	probBLOCKS-31-0	24
27	74	probBLOCKS-31-0	3
28	72	probBLOCKS-31-0	2
29	71	probBLOCKS-31-0	25
29	72	probBLOCKS-31-0	25
29	70	probBLOCKS-31-0	26
29	69	probBLOCKS-31-0	26
28	70	probBLOCKS-31-0	2
29	68	probBLOCKS-31-0	3
30	67	probBLOCKS-31-0	53
30	68	probBLOCKS-31-0	50
30	66	probBLOCKS-31-0	52
30	65	probBLOCKS-31-0	53
29	66	probBLOCKS-31-0	3
30	64	probBLOCKS-31-0	56
30	63	probBLOCKS-31-0	55
30	62	probBLOCKS-31-0	56
30	61	probBLOCKS-31-0	3
29	60	probBLOCKS-31-0	28
29	61	probBLOCKS-31-0	52
29	59	probBLOCKS-31-0	2
28	58	probBLOCKS-31-0	27
28	59	probBLOCKS-31-0	26
28	57	probBLOCKS-31-0	2
27	56	probBLOCKS-31-0	26
27	57	probBLOCKS-31-0	25
27	55	probBLOCKS-31-0	2
26	54	probBLOCKS-31-0	26
26	55	probBLOCKS-31-0	24
26	53	probBLOCKS-31-0	2
25	52	probBLOCKS-31-0	31
25	53	probBLOCKS-31-0	23
25	51	probBLOCKS-31-0	202
24	50	probBLOCKS-31-0	29
24	51	probBLOCKS-31-0	22
24	49	probBLOCKS-31-0	171
24	48	probBLOCKS-31-0	129
23	50	probBLOCKS-31-0	2
25	49	probBLOCKS-31-0	14
24	47	probBLOCKS-31-0	11
23	46	probBLOCKS-31-0	166
23	47	probBLOCKS-31-0	143
23	45	probBLOCKS-31-0	8
22	44	probBLOCKS-31-0	148
22	45	probBLOCKS-31-0	135
22	43	probBLOCKS-31-0	8
21	42	probBLOCKS-31-0	141
21	43	probBLOCKS-31-0	128
21	41	probBLOCKS-31-0	8
20	40	probBLOCKS-31-0	134
20	41	probBLOCKS-31-0	121
20	39	probBLOCKS-31-0	8
19	38	probBLOCKS-31-0	127
19	39	probBLOCKS-31-0	114
19	37	probBLOCKS-31-0	8
18	36	probBLOCKS-31-0	19
18	37	probBLOCKS-31-0	113
18	35	probBLOCKS-31-0	2
17	34	probBLOCKS-31-0	18
17	33	probBLOCKS-31-0	2
17	35	probBLOCKS-31-0	17
16	32	probBLOCKS-31-0	17
16	33	probBLOCKS-31-0	16
16	31	probBLOCKS-31-0	2
15	30	probBLOCKS-31-0	16
15	31	probBLOCKS-31-0	15
15	29	probBLOCKS-31-0	2
14	28	probBLOCKS-31-0	15
14	29	probBLOCKS-31-0	14
14	27	probBLOCKS-31-0	2
13	26	probBLOCKS-31-0	14
13	27	probBLOCKS-31-0	13
13	25	probBLOCKS-31-0	2
12	24	probBLOCKS-31-0	13
12	25	probBLOCKS-31-0	12
12	23	probBLOCKS-31-0	2
11	22	probBLOCKS-31-0	12
11	23	probBLOCKS-31-0	11
11	21	probBLOCKS-31-0	2
10	20	probBLOCKS-31-0	11
10	21	probBLOCKS-31-0	10
10	19	probBLOCKS-31-0	2
9	18	probBLOCKS-31-0	10
9	17	probBLOCKS-31-0	2
9	19	probBLOCKS-31-0	9
8	16	probBLOCKS-31-0	9
8	17	probBLOCKS-31-0	8
8	15	probBLOCKS-31-0	2
7	14	probBLOCKS-31-0	8
7	15	probBLOCKS-31-0	7
7	13	probBLOCKS-31-0	2
6	12	probBLOCKS-31-0	7
6	11	probBLOCKS-31-0	2
6	13	probBLOCKS-31-0	6
5	10	probBLOCKS-31-0	6
5	11	probBLOCKS-31-0	5
5	9	probBLOCKS-31-0	2
4	8	probBLOCKS-31-0	5
4	9	probBLOCKS-31-0	4
4	7	probBLOCKS-31-0	2
3	6	probBLOCKS-31-0	4
3	5	probBLOCKS-31-0	2
3	7	probBLOCKS-31-0	3
2	4	probBLOCKS-31-0	3
2	3	probBLOCKS-31-0	2
2	5	probBLOCKS-31-0	2
1	2	probBLOCKS-31-0	2
1	1	probBLOCKS-31-0	2
0	0	probBLOCKS-31-0	2
28	95	probBLOCKS-31-0	2
26	96	probBLOCKS-31-0	3
28	93	probBLOCKS-31-0	3
28	91	probBLOCKS-31-0	14
26	92	probBLOCKS-31-0	6
26	98	probBLOCKS-31-0	5
28	92	probBLOCKS-31-0	15
27	84	probBLOCKS-31-0	21
29	77	probBLOCKS-31-0	21
29	78	probBLOCKS-31-0	21
29	76	probBLOCKS-31-0	22
29	75	probBLOCKS-31-0	21
29	74	probBLOCKS-31-0	21
30	75	probBLOCKS-31-0	2
29	73	probBLOCKS-31-0	24
30	71	probBLOCKS-31-0	23
30	72	probBLOCKS-31-0	21
30	74	probBLOCKS-31-0	3
30	70	probBLOCKS-31-0	24
30	69	probBLOCKS-31-0	25
25	50	probBLOCKS-31-0	88
24	52	probBLOCKS-31-0	2
26	51	probBLOCKS-31-0	10
26	102	probBLOCKS-31-0	3
28	94	probBLOCKS-31-0	13
27	87	probBLOCKS-31-0	35
27	86	probBLOCKS-31-0	35
27	85	probBLOCKS-31-0	19
26	90	probBLOCKS-31-0	4
26	88	probBLOCKS-31-0	2
26	86	probBLOCKS-31-0	3
27	83	probBLOCKS-31-0	19
23	48	probBLOCKS-31-0	6
23	49	probBLOCKS-31-0	21
22	48	probBLOCKS-31-0	2
30	105	probBLOCKS-32-0	35172
30	107	probBLOCKS-32-0	34528
30	106	probBLOCKS-32-0	39896
30	104	probBLOCKS-32-0	18512
30	103	probBLOCKS-32-0	13453
29	106	probBLOCKS-32-0	3324
30	108	probBLOCKS-32-0	31915
30	109	probBLOCKS-32-0	12616
29	108	probBLOCKS-32-0	3461
30	102	probBLOCKS-32-0	3593
30	110	probBLOCKS-32-0	9505
30	111	probBLOCKS-32-0	1396
29	104	probBLOCKS-32-0	1058
29	105	probBLOCKS-32-0	2144
29	107	probBLOCKS-32-0	2763
29	110	probBLOCKS-32-0	1136
29	109	probBLOCKS-32-0	1181
29	103	probBLOCKS-32-0	489
30	101	probBLOCKS-32-0	1922
30	112	probBLOCKS-32-0	704
30	100	probBLOCKS-32-0	443
28	108	probBLOCKS-32-0	64
29	102	probBLOCKS-32-0	118
29	111	probBLOCKS-32-0	137
28	106	probBLOCKS-32-0	44
30	99	probBLOCKS-32-0	179
29	112	probBLOCKS-32-0	71
28	104	probBLOCKS-32-0	8
28	105	probBLOCKS-32-0	9
28	107	probBLOCKS-32-0	15
29	101	probBLOCKS-32-0	45
29	100	probBLOCKS-32-0	14
30	98	probBLOCKS-32-0	172
28	110	probBLOCKS-32-0	11
28	109	probBLOCKS-32-0	12
30	113	probBLOCKS-32-0	3
28	111	probBLOCKS-32-0	2
30	97	probBLOCKS-32-0	92
30	96	probBLOCKS-32-0	155
29	98	probBLOCKS-32-0	7
30	95	probBLOCKS-32-0	99
30	94	probBLOCKS-32-0	138
30	93	probBLOCKS-32-0	113
29	94	probBLOCKS-32-0	3
30	92	probBLOCKS-32-0	116
30	91	probBLOCKS-32-0	107
29	92	probBLOCKS-32-0	6
30	90	probBLOCKS-32-0	153
30	89	probBLOCKS-32-0	113
29	90	probBLOCKS-32-0	5
30	88	probBLOCKS-32-0	184
30	87	probBLOCKS-32-0	117
30	86	probBLOCKS-32-0	127
29	88	probBLOCKS-32-0	5
30	85	probBLOCKS-32-0	125
30	84	probBLOCKS-32-0	179
30	83	probBLOCKS-32-0	150
30	82	probBLOCKS-32-0	241
30	81	probBLOCKS-32-0	126
30	80	probBLOCKS-32-0	162
30	79	probBLOCKS-32-0	110
30	78	probBLOCKS-32-0	109
30	77	probBLOCKS-32-0	91
29	78	probBLOCKS-32-0	95
30	76	probBLOCKS-32-0	171
30	75	probBLOCKS-32-0	54
29	74	probBLOCKS-32-0	128
29	76	probBLOCKS-32-0	109
30	74	probBLOCKS-32-0	49
30	73	probBLOCKS-32-0	31
29	75	probBLOCKS-32-0	99
29	73	probBLOCKS-32-0	124
28	74	probBLOCKS-32-0	7
29	72	probBLOCKS-32-0	154
29	71	probBLOCKS-32-0	110
28	72	probBLOCKS-32-0	8
29	70	probBLOCKS-32-0	140
29	69	probBLOCKS-32-0	91
30	71	probBLOCKS-32-0	31
28	70	probBLOCKS-32-0	6
29	68	probBLOCKS-32-0	98
30	69	probBLOCKS-32-0	5
29	67	probBLOCKS-32-0	53
28	68	probBLOCKS-32-0	79
29	66	probBLOCKS-32-0	52
29	65	probBLOCKS-32-0	29
30	67	probBLOCKS-32-0	3
28	66	probBLOCKS-32-0	107
29	64	probBLOCKS-32-0	33
30	65	probBLOCKS-32-0	2
29	63	probBLOCKS-32-0	71
28	62	probBLOCKS-32-0	81
28	61	probBLOCKS-32-0	53
28	63	probBLOCKS-32-0	52
27	62	probBLOCKS-32-0	73
28	60	probBLOCKS-32-0	53
28	59	probBLOCKS-32-0	51
29	59	probBLOCKS-32-0	108
29	61	probBLOCKS-32-0	75
29	58	probBLOCKS-32-0	79
29	62	probBLOCKS-32-0	46
29	57	probBLOCKS-32-0	12
30	59	probBLOCKS-32-0	5
28	56	probBLOCKS-32-0	183
28	57	probBLOCKS-32-0	244
28	55	probBLOCKS-32-0	12
27	54	probBLOCKS-32-0	85
27	55	probBLOCKS-32-0	149
27	53	probBLOCKS-32-0	5
26	52	probBLOCKS-32-0	108
26	53	probBLOCKS-32-0	94
26	51	probBLOCKS-32-0	5
25	50	probBLOCKS-32-0	97
25	51	probBLOCKS-32-0	91
25	49	probBLOCKS-32-0	5
24	48	probBLOCKS-32-0	93
24	49	probBLOCKS-32-0	87
24	47	probBLOCKS-32-0	5
23	46	probBLOCKS-32-0	89
23	47	probBLOCKS-32-0	83
23	45	probBLOCKS-32-0	5
22	44	probBLOCKS-32-0	85
22	45	probBLOCKS-32-0	79
22	43	probBLOCKS-32-0	5
21	42	probBLOCKS-32-0	81
21	43	probBLOCKS-32-0	75
21	41	probBLOCKS-32-0	5
20	40	probBLOCKS-32-0	77
20	39	probBLOCKS-32-0	5
20	41	probBLOCKS-32-0	71
19	38	probBLOCKS-32-0	74
19	39	probBLOCKS-32-0	67
19	37	probBLOCKS-32-0	5
18	36	probBLOCKS-32-0	70
18	37	probBLOCKS-32-0	63
18	35	probBLOCKS-32-0	5
17	34	probBLOCKS-32-0	66
17	35	probBLOCKS-32-0	59
17	33	probBLOCKS-32-0	5
16	32	probBLOCKS-32-0	62
16	33	probBLOCKS-32-0	55
16	31	probBLOCKS-32-0	5
15	30	probBLOCKS-32-0	58
15	31	probBLOCKS-32-0	51
15	29	probBLOCKS-32-0	5
14	28	probBLOCKS-32-0	54
14	29	probBLOCKS-32-0	47
14	27	probBLOCKS-32-0	5
13	26	probBLOCKS-32-0	50
13	27	probBLOCKS-32-0	43
13	25	probBLOCKS-32-0	5
12	24	probBLOCKS-32-0	46
12	25	probBLOCKS-32-0	39
12	23	probBLOCKS-32-0	5
11	22	probBLOCKS-32-0	42
11	23	probBLOCKS-32-0	35
11	21	probBLOCKS-32-0	5
10	20	probBLOCKS-32-0	38
10	21	probBLOCKS-32-0	31
10	19	probBLOCKS-32-0	5
9	18	probBLOCKS-32-0	34
9	19	probBLOCKS-32-0	27
9	17	probBLOCKS-32-0	5
8	16	probBLOCKS-32-0	16
8	15	probBLOCKS-32-0	3
8	17	probBLOCKS-32-0	25
7	14	probBLOCKS-32-0	14
7	15	probBLOCKS-32-0	11
7	13	probBLOCKS-32-0	3
6	12	probBLOCKS-32-0	7
6	13	probBLOCKS-32-0	10
6	11	probBLOCKS-32-0	2
5	10	probBLOCKS-32-0	6
5	11	probBLOCKS-32-0	5
5	9	probBLOCKS-32-0	2
4	8	probBLOCKS-32-0	5
4	9	probBLOCKS-32-0	4
4	7	probBLOCKS-32-0	2
3	6	probBLOCKS-32-0	4
3	5	probBLOCKS-32-0	2
3	7	probBLOCKS-32-0	3
2	4	probBLOCKS-32-0	3
2	3	probBLOCKS-32-0	2
2	5	probBLOCKS-32-0	2
1	2	probBLOCKS-32-0	2
1	1	probBLOCKS-32-0	2
0	0	probBLOCKS-32-0	2
29	84	probBLOCKS-32-0	6
29	82	probBLOCKS-32-0	12
29	79	probBLOCKS-32-0	52
29	77	probBLOCKS-32-0	76
28	78	probBLOCKS-32-0	5
28	76	probBLOCKS-32-0	4
28	65	probBLOCKS-32-0	73
28	67	probBLOCKS-32-0	85
27	64	probBLOCKS-32-0	26
27	65	probBLOCKS-32-0	22
27	63	probBLOCKS-32-0	45
27	61	probBLOCKS-32-0	46
26	62	probBLOCKS-32-0	3
27	60	probBLOCKS-32-0	30
