hFFVal	realGoalDist	problemName	count
58	94	probBLOCKS-31-0	89
58	93	probBLOCKS-31-0	71
57	95	probBLOCKS-31-0	4
57	94	probBLOCKS-31-0	3
58	92	probBLOCKS-31-0	119
57	93	probBLOCKS-31-0	5
58	91	probBLOCKS-31-0	62
58	90	probBLOCKS-31-0	90
57	91	probBLOCKS-31-0	6
58	89	probBLOCKS-31-0	57
59	89	probBLOCKS-31-0	29
59	90	probBLOCKS-31-0	42
59	88	probBLOCKS-31-0	47
58	88	probBLOCKS-31-0	50
59	87	probBLOCKS-31-0	46
59	86	probBLOCKS-31-0	66
58	87	probBLOCKS-31-0	32
59	85	probBLOCKS-31-0	48
59	84	probBLOCKS-31-0	103
58	85	probBLOCKS-31-0	21
59	83	probBLOCKS-31-0	65
59	82	probBLOCKS-31-0	145
58	83	probBLOCKS-31-0	21
59	81	probBLOCKS-31-0	88
58	82	probBLOCKS-31-0	7
59	80	probBLOCKS-31-0	113
59	79	probBLOCKS-31-0	58
58	81	probBLOCKS-31-0	5
58	80	probBLOCKS-31-0	6
59	78	probBLOCKS-31-0	60
59	77	probBLOCKS-31-0	58
58	79	probBLOCKS-31-0	3
58	78	probBLOCKS-31-0	3
59	76	probBLOCKS-31-0	43
59	75	probBLOCKS-31-0	41
58	77	probBLOCKS-31-0	4
58	76	probBLOCKS-31-0	2
59	74	probBLOCKS-31-0	45
59	73	probBLOCKS-31-0	22
58	75	probBLOCKS-31-0	3
58	74	probBLOCKS-31-0	2
59	72	probBLOCKS-31-0	1
58	73	probBLOCKS-31-0	1
60	71	probBLOCKS-31-0	23
60	72	probBLOCKS-31-0	24
60	70	probBLOCKS-31-0	25
60	69	probBLOCKS-31-0	24
59	71	probBLOCKS-31-0	1
59	70	probBLOCKS-31-0	1
60	68	probBLOCKS-31-0	2
61	67	probBLOCKS-31-0	50
59	69	probBLOCKS-31-0	1
61	68	probBLOCKS-31-0	49
61	66	probBLOCKS-31-0	51
61	65	probBLOCKS-31-0	50
60	67	probBLOCKS-31-0	2
60	66	probBLOCKS-31-0	2
61	64	probBLOCKS-31-0	55
61	63	probBLOCKS-31-0	2
60	65	probBLOCKS-31-0	2
60	62	probBLOCKS-31-0	55
60	63	probBLOCKS-31-0	52
59	61	probBLOCKS-31-0	2
58	60	probBLOCKS-31-0	27
58	61	probBLOCKS-31-0	49
57	61	probBLOCKS-31-0	2
57	59	probBLOCKS-31-0	1
56	58	probBLOCKS-31-0	26
56	59	probBLOCKS-31-0	24
55	59	probBLOCKS-31-0	1
56	57	probBLOCKS-31-0	1
54	56	probBLOCKS-31-0	25
54	57	probBLOCKS-31-0	23
53	57	probBLOCKS-31-0	1
54	55	probBLOCKS-31-0	1
52	54	probBLOCKS-31-0	25
52	55	probBLOCKS-31-0	22
52	53	probBLOCKS-31-0	1
51	55	probBLOCKS-31-0	1
50	52	probBLOCKS-31-0	30
50	53	probBLOCKS-31-0	20
50	51	probBLOCKS-31-0	185
49	53	probBLOCKS-31-0	2
48	50	probBLOCKS-31-0	28
48	51	probBLOCKS-31-0	19
48	49	probBLOCKS-31-0	154
47	51	probBLOCKS-31-0	2
48	48	probBLOCKS-31-0	128
47	50	probBLOCKS-31-0	1
47	49	probBLOCKS-31-0	16
50	49	probBLOCKS-31-0	13
48	47	probBLOCKS-31-0	10
46	46	probBLOCKS-31-0	165
46	47	probBLOCKS-31-0	129
45	47	probBLOCKS-31-0	13
46	45	probBLOCKS-31-0	7
44	44	probBLOCKS-31-0	147
44	45	probBLOCKS-31-0	121
43	45	probBLOCKS-31-0	13
44	43	probBLOCKS-31-0	7
42	42	probBLOCKS-31-0	140
42	43	probBLOCKS-31-0	108
41	43	probBLOCKS-31-0	19
42	41	probBLOCKS-31-0	7
40	40	probBLOCKS-31-0	133
40	41	probBLOCKS-31-0	101
39	41	probBLOCKS-31-0	19
40	39	probBLOCKS-31-0	7
38	38	probBLOCKS-31-0	126
38	39	probBLOCKS-31-0	94
37	39	probBLOCKS-31-0	19
38	37	probBLOCKS-31-0	7
36	36	probBLOCKS-31-0	18
36	37	probBLOCKS-31-0	93
36	35	probBLOCKS-31-0	1
35	37	probBLOCKS-31-0	19
34	34	probBLOCKS-31-0	17
34	33	probBLOCKS-31-0	1
34	35	probBLOCKS-31-0	13
33	35	probBLOCKS-31-0	3
32	32	probBLOCKS-31-0	16
32	33	probBLOCKS-31-0	12
31	33	probBLOCKS-31-0	3
32	31	probBLOCKS-31-0	1
30	30	probBLOCKS-31-0	15
30	31	probBLOCKS-31-0	10
29	31	probBLOCKS-31-0	4
30	29	probBLOCKS-31-0	1
28	28	probBLOCKS-31-0	14
28	29	probBLOCKS-31-0	9
27	29	probBLOCKS-31-0	4
28	27	probBLOCKS-31-0	1
26	26	probBLOCKS-31-0	13
26	27	probBLOCKS-31-0	8
25	27	probBLOCKS-31-0	4
26	25	probBLOCKS-31-0	1
24	24	probBLOCKS-31-0	12
24	25	probBLOCKS-31-0	8
23	25	probBLOCKS-31-0	3
23	23	probBLOCKS-31-0	1
22	22	probBLOCKS-31-0	11
22	23	probBLOCKS-31-0	7
21	23	probBLOCKS-31-0	3
22	21	probBLOCKS-31-0	1
20	20	probBLOCKS-31-0	10
20	21	probBLOCKS-31-0	6
19	21	probBLOCKS-31-0	3
20	19	probBLOCKS-31-0	1
18	18	probBLOCKS-31-0	9
18	17	probBLOCKS-31-0	1
17	19	probBLOCKS-31-0	4
18	19	probBLOCKS-31-0	4
16	16	probBLOCKS-31-0	8
15	17	probBLOCKS-31-0	4
16	15	probBLOCKS-31-0	1
16	17	probBLOCKS-31-0	3
14	14	probBLOCKS-31-0	7
13	15	probBLOCKS-31-0	3
13	13	probBLOCKS-31-0	1
14	15	probBLOCKS-31-0	3
12	12	probBLOCKS-31-0	6
11	11	probBLOCKS-31-0	1
11	13	probBLOCKS-31-0	2
12	13	probBLOCKS-31-0	3
10	10	probBLOCKS-31-0	5
9	11	probBLOCKS-31-0	2
10	11	probBLOCKS-31-0	2
10	9	probBLOCKS-31-0	1
8	8	probBLOCKS-31-0	4
7	9	probBLOCKS-31-0	2
8	9	probBLOCKS-31-0	1
8	7	probBLOCKS-31-0	1
6	6	probBLOCKS-31-0	3
5	5	probBLOCKS-31-0	1
5	7	probBLOCKS-31-0	1
6	7	probBLOCKS-31-0	1
4	4	probBLOCKS-31-0	2
3	3	probBLOCKS-31-0	1
4	5	probBLOCKS-31-0	1
2	2	probBLOCKS-31-0	1
1	1	probBLOCKS-31-0	1
0	0	probBLOCKS-31-0	1
57	99	probBLOCKS-31-0	2
57	97	probBLOCKS-31-0	3
59	95	probBLOCKS-31-0	1
57	96	probBLOCKS-31-0	2
59	93	probBLOCKS-31-0	2
59	91	probBLOCKS-31-0	13
57	92	probBLOCKS-31-0	5
57	98	probBLOCKS-31-0	4
59	92	probBLOCKS-31-0	14
58	84	probBLOCKS-31-0	20
60	77	probBLOCKS-31-0	20
60	78	probBLOCKS-31-0	20
60	76	probBLOCKS-31-0	21
60	75	probBLOCKS-31-0	20
60	74	probBLOCKS-31-0	20
61	75	probBLOCKS-31-0	1
60	73	probBLOCKS-31-0	23
61	71	probBLOCKS-31-0	22
61	72	probBLOCKS-31-0	20
61	74	probBLOCKS-31-0	2
61	70	probBLOCKS-31-0	23
61	69	probBLOCKS-31-0	24
50	50	probBLOCKS-31-0	87
49	52	probBLOCKS-31-0	1
52	51	probBLOCKS-31-0	9
49	51	probBLOCKS-31-0	16
57	102	probBLOCKS-31-0	2
59	94	probBLOCKS-31-0	12
58	86	probBLOCKS-31-0	34
57	89	probBLOCKS-31-0	5
57	87	probBLOCKS-31-0	3
57	90	probBLOCKS-31-0	3
57	88	probBLOCKS-31-0	1
57	86	probBLOCKS-31-0	2
57	85	probBLOCKS-31-0	1
57	83	probBLOCKS-31-0	1
46	48	probBLOCKS-31-0	5
46	49	probBLOCKS-31-0	18
45	49	probBLOCKS-31-0	2
45	48	probBLOCKS-31-0	1
62	105	probBLOCKS-32-0	32923
62	107	probBLOCKS-32-0	32880
62	106	probBLOCKS-32-0	39487
62	104	probBLOCKS-32-0	17608
62	103	probBLOCKS-32-0	12055
61	106	probBLOCKS-32-0	3715
61	105	probBLOCKS-32-0	4275
62	108	probBLOCKS-32-0	31877
62	109	probBLOCKS-32-0	12198
61	108	probBLOCKS-32-0	3497
62	102	probBLOCKS-32-0	3109
61	103	probBLOCKS-32-0	1819
62	110	probBLOCKS-32-0	9504
62	111	probBLOCKS-32-0	1389
61	104	probBLOCKS-32-0	1910
61	107	probBLOCKS-32-0	4266
61	110	probBLOCKS-32-0	1135
60	105	probBLOCKS-32-0	124
61	109	probBLOCKS-32-0	1568
60	103	probBLOCKS-32-0	66
61	102	probBLOCKS-32-0	571
62	101	probBLOCKS-32-0	1531
62	112	probBLOCKS-32-0	703
61	101	probBLOCKS-32-0	414
60	107	probBLOCKS-32-0	155
62	100	probBLOCKS-32-0	357
60	108	probBLOCKS-32-0	63
61	111	probBLOCKS-32-0	142
60	109	probBLOCKS-32-0	39
60	104	probBLOCKS-32-0	53
60	106	probBLOCKS-32-0	59
62	99	probBLOCKS-32-0	129
61	112	probBLOCKS-32-0	70
59	102	probBLOCKS-32-0	8
61	100	probBLOCKS-32-0	91
59	100	probBLOCKS-32-0	6
59	104	probBLOCKS-32-0	4
61	99	probBLOCKS-32-0	49
60	101	probBLOCKS-32-0	19
60	102	probBLOCKS-32-0	21
62	98	probBLOCKS-32-0	145
60	110	probBLOCKS-32-0	10
59	107	probBLOCKS-32-0	2
62	113	probBLOCKS-32-0	2
61	98	probBLOCKS-32-0	31
60	100	probBLOCKS-32-0	1
59	101	probBLOCKS-32-0	1
60	111	probBLOCKS-32-0	1
59	109	probBLOCKS-32-0	1
62	97	probBLOCKS-32-0	75
62	96	probBLOCKS-32-0	140
62	95	probBLOCKS-32-0	79
61	97	probBLOCKS-32-0	15
62	94	probBLOCKS-32-0	123
62	93	probBLOCKS-32-0	92
61	95	probBLOCKS-32-0	17
61	94	probBLOCKS-32-0	16
62	92	probBLOCKS-32-0	101
62	91	probBLOCKS-32-0	84
61	93	probBLOCKS-32-0	18
61	92	probBLOCKS-32-0	19
62	90	probBLOCKS-32-0	137
62	89	probBLOCKS-32-0	99
61	91	probBLOCKS-32-0	20
61	90	probBLOCKS-32-0	18
62	88	probBLOCKS-32-0	179
62	87	probBLOCKS-32-0	87
61	89	probBLOCKS-32-0	12
62	86	probBLOCKS-32-0	92
61	88	probBLOCKS-32-0	8
62	85	probBLOCKS-32-0	59
61	87	probBLOCKS-32-0	26
62	84	probBLOCKS-32-0	73
62	83	probBLOCKS-32-0	72
61	85	probBLOCKS-32-0	60
62	82	probBLOCKS-32-0	92
62	81	probBLOCKS-32-0	63
61	83	probBLOCKS-32-0	72
62	80	probBLOCKS-32-0	84
62	79	probBLOCKS-32-0	44
61	81	probBLOCKS-32-0	57
61	78	probBLOCKS-32-0	64
61	79	probBLOCKS-32-0	62
61	77	probBLOCKS-32-0	63
60	79	probBLOCKS-32-0	3
60	78	probBLOCKS-32-0	2
61	76	probBLOCKS-32-0	147
62	77	probBLOCKS-32-0	24
61	75	probBLOCKS-32-0	49
60	77	probBLOCKS-32-0	3
59	74	probBLOCKS-32-0	126
60	76	probBLOCKS-32-0	6
61	74	probBLOCKS-32-0	48
62	75	probBLOCKS-32-0	2
61	73	probBLOCKS-32-0	28
60	75	probBLOCKS-32-0	2
59	75	probBLOCKS-32-0	92
59	73	probBLOCKS-32-0	116
58	75	probBLOCKS-32-0	6
58	74	probBLOCKS-32-0	6
59	72	probBLOCKS-32-0	152
59	71	probBLOCKS-32-0	104
58	73	probBLOCKS-32-0	7
58	72	probBLOCKS-32-0	7
59	70	probBLOCKS-32-0	139
59	69	probBLOCKS-32-0	86
61	71	probBLOCKS-32-0	28
58	71	probBLOCKS-32-0	5
58	70	probBLOCKS-32-0	5
59	68	probBLOCKS-32-0	95
61	69	probBLOCKS-32-0	4
59	67	probBLOCKS-32-0	50
58	69	probBLOCKS-32-0	4
58	68	probBLOCKS-32-0	5
59	66	probBLOCKS-32-0	51
59	65	probBLOCKS-32-0	27
61	67	probBLOCKS-32-0	2
58	67	probBLOCKS-32-0	2
58	66	probBLOCKS-32-0	1
59	64	probBLOCKS-32-0	27
61	65	probBLOCKS-32-0	1
59	63	probBLOCKS-32-0	2
58	65	probBLOCKS-32-0	1
57	62	probBLOCKS-32-0	77
57	61	probBLOCKS-32-0	30
57	63	probBLOCKS-32-0	52
56	63	probBLOCKS-32-0	2
56	62	probBLOCKS-32-0	4
57	60	probBLOCKS-32-0	27
57	59	probBLOCKS-32-0	5
58	59	probBLOCKS-32-0	104
59	61	probBLOCKS-32-0	1
56	61	probBLOCKS-32-0	23
58	58	probBLOCKS-32-0	78
58	62	probBLOCKS-32-0	45
58	57	probBLOCKS-32-0	11
60	59	probBLOCKS-32-0	4
56	56	probBLOCKS-32-0	182
56	57	probBLOCKS-32-0	234
56	55	probBLOCKS-32-0	11
54	54	probBLOCKS-32-0	84
54	55	probBLOCKS-32-0	142
54	53	probBLOCKS-32-0	4
53	55	probBLOCKS-32-0	6
52	52	probBLOCKS-32-0	107
52	53	probBLOCKS-32-0	89
51	53	probBLOCKS-32-0	4
52	51	probBLOCKS-32-0	4
50	50	probBLOCKS-32-0	96
50	51	probBLOCKS-32-0	86
50	49	probBLOCKS-32-0	4
49	51	probBLOCKS-32-0	4
48	48	probBLOCKS-32-0	92
48	49	probBLOCKS-32-0	82
48	47	probBLOCKS-32-0	4
47	49	probBLOCKS-32-0	4
46	46	probBLOCKS-32-0	88
46	47	probBLOCKS-32-0	78
46	45	probBLOCKS-32-0	4
45	47	probBLOCKS-32-0	4
44	44	probBLOCKS-32-0	84
44	45	probBLOCKS-32-0	74
44	43	probBLOCKS-32-0	4
43	45	probBLOCKS-32-0	4
42	42	probBLOCKS-32-0	80
42	43	probBLOCKS-32-0	70
41	43	probBLOCKS-32-0	4
42	41	probBLOCKS-32-0	4
40	40	probBLOCKS-32-0	76
40	39	probBLOCKS-32-0	4
40	41	probBLOCKS-32-0	66
39	41	probBLOCKS-32-0	4
38	38	probBLOCKS-32-0	73
38	39	probBLOCKS-32-0	60
38	37	probBLOCKS-32-0	4
37	39	probBLOCKS-32-0	6
36	36	probBLOCKS-32-0	69
36	37	probBLOCKS-32-0	56
36	35	probBLOCKS-32-0	4
35	37	probBLOCKS-32-0	6
34	34	probBLOCKS-32-0	65
34	35	probBLOCKS-32-0	52
34	33	probBLOCKS-32-0	4
33	35	probBLOCKS-32-0	6
32	32	probBLOCKS-32-0	61
32	33	probBLOCKS-32-0	48
32	31	probBLOCKS-32-0	4
31	33	probBLOCKS-32-0	6
30	30	probBLOCKS-32-0	57
30	31	probBLOCKS-32-0	44
30	29	probBLOCKS-32-0	4
29	31	probBLOCKS-32-0	6
28	28	probBLOCKS-32-0	53
28	29	probBLOCKS-32-0	42
28	27	probBLOCKS-32-0	2
27	29	probBLOCKS-32-0	4
26	26	probBLOCKS-32-0	49
26	27	probBLOCKS-32-0	36
25	27	probBLOCKS-32-0	6
26	25	probBLOCKS-32-0	4
24	24	probBLOCKS-32-0	45
24	25	probBLOCKS-32-0	32
24	23	probBLOCKS-32-0	4
23	25	probBLOCKS-32-0	6
22	22	probBLOCKS-32-0	41
22	23	probBLOCKS-32-0	32
21	21	probBLOCKS-32-0	4
20	20	probBLOCKS-32-0	37
20	21	probBLOCKS-32-0	24
20	19	probBLOCKS-32-0	4
19	21	probBLOCKS-32-0	6
18	18	probBLOCKS-32-0	33
18	19	probBLOCKS-32-0	22
17	17	probBLOCKS-32-0	4
17	19	probBLOCKS-32-0	4
16	16	probBLOCKS-32-0	15
16	15	probBLOCKS-32-0	2
16	17	probBLOCKS-32-0	20
15	17	probBLOCKS-32-0	4
14	14	probBLOCKS-32-0	13
14	15	probBLOCKS-32-0	8
14	13	probBLOCKS-32-0	2
13	15	probBLOCKS-32-0	2
12	12	probBLOCKS-32-0	6
12	13	probBLOCKS-32-0	7
12	11	probBLOCKS-32-0	1
11	13	probBLOCKS-32-0	2
10	10	probBLOCKS-32-0	5
10	11	probBLOCKS-32-0	3
10	9	probBLOCKS-32-0	1
9	11	probBLOCKS-32-0	1
8	8	probBLOCKS-32-0	4
8	9	probBLOCKS-32-0	2
8	7	probBLOCKS-32-0	1
7	9	probBLOCKS-32-0	1
6	6	probBLOCKS-32-0	3
6	5	probBLOCKS-32-0	1
6	7	probBLOCKS-32-0	1
5	7	probBLOCKS-32-0	1
4	4	probBLOCKS-32-0	2
4	3	probBLOCKS-32-0	1
3	5	probBLOCKS-32-0	1
2	2	probBLOCKS-32-0	1
1	1	probBLOCKS-32-0	1
0	0	probBLOCKS-32-0	1
61	96	probBLOCKS-32-0	15
61	82	probBLOCKS-32-0	151
61	84	probBLOCKS-32-0	106
61	80	probBLOCKS-32-0	77
60	81	probBLOCKS-32-0	5
59	78	probBLOCKS-32-0	92
59	79	probBLOCKS-32-0	47
59	77	probBLOCKS-32-0	70
58	79	probBLOCKS-32-0	4
58	78	probBLOCKS-32-0	4
59	76	probBLOCKS-32-0	102
58	77	probBLOCKS-32-0	5
58	76	probBLOCKS-32-0	3
57	66	probBLOCKS-32-0	105
57	65	probBLOCKS-32-0	69
57	67	probBLOCKS-32-0	80
56	67	probBLOCKS-32-0	4
55	64	probBLOCKS-32-0	24
55	65	probBLOCKS-32-0	20
55	63	probBLOCKS-32-0	42
54	65	probBLOCKS-32-0	1
55	62	probBLOCKS-32-0	71
55	61	probBLOCKS-32-0	44
54	63	probBLOCKS-32-0	2
54	62	probBLOCKS-32-0	2
55	60	probBLOCKS-32-0	28
56	59	probBLOCKS-32-0	46
55	59	probBLOCKS-32-0	48
54	61	probBLOCKS-32-0	2
56	58	probBLOCKS-32-0	72
55	58	probBLOCKS-32-0	3
56	60	probBLOCKS-32-0	25
55	57	probBLOCKS-32-0	9
60	85	probBLOCKS-32-0	5
59	82	probBLOCKS-32-0	3
60	84	probBLOCKS-32-0	4
60	83	probBLOCKS-32-0	5
60	82	probBLOCKS-32-0	5
59	80	probBLOCKS-32-0	54
59	81	probBLOCKS-32-0	28
58	81	probBLOCKS-32-0	1
54	59	probBLOCKS-32-0	24
60	97	probBLOCKS-32-0	1
60	98	probBLOCKS-32-0	1
60	95	probBLOCKS-32-0	2
60	96	probBLOCKS-32-0	1
60	93	probBLOCKS-32-0	2
60	91	probBLOCKS-32-0	2
60	89	probBLOCKS-32-0	1
60	90	probBLOCKS-32-0	1
61	86	probBLOCKS-32-0	34
60	87	probBLOCKS-32-0	3
60	86	probBLOCKS-32-0	1
60	80	probBLOCKS-32-0	2
60	74	probBLOCKS-32-0	1
61	72	probBLOCKS-32-0	23
62	73	probBLOCKS-32-0	1
60	73	probBLOCKS-32-0	1
60	72	probBLOCKS-32-0	1
61	70	probBLOCKS-32-0	24
62	71	probBLOCKS-32-0	1
60	71	probBLOCKS-32-0	1
56	66	probBLOCKS-32-0	1
57	64	probBLOCKS-32-0	77
58	63	probBLOCKS-32-0	65
56	65	probBLOCKS-32-0	3
54	60	probBLOCKS-32-0	2
27	27	probBLOCKS-32-0	2
21	23	probBLOCKS-32-0	2
56	64	probBLOCKS-32-0	1
58	61	probBLOCKS-32-0	71
58	60	probBLOCKS-32-0	50
58	64	probBLOCKS-32-0	5
60	61	probBLOCKS-32-0	3
54	56	probBLOCKS-32-0	18
54	57	probBLOCKS-32-0	27
53	57	probBLOCKS-32-0	1
53	56	probBLOCKS-32-0	1
54	58	probBLOCKS-32-0	24
62	78	probBLOCKS-32-0	44
62	76	probBLOCKS-32-0	23
58	80	probBLOCKS-32-0	2
57	68	probBLOCKS-32-0	75
57	69	probBLOCKS-32-0	19
56	69	probBLOCKS-32-0	1
56	68	probBLOCKS-32-0	4
55	66	probBLOCKS-32-0	2
60	63	probBLOCKS-32-0	3
53	59	probBLOCKS-32-0	1
52	56	probBLOCKS-32-0	43
52	57	probBLOCKS-32-0	100
51	57	probBLOCKS-32-0	5
52	55	probBLOCKS-32-0	22
50	56	probBLOCKS-32-0	1
52	58	probBLOCKS-32-0	3
52	60	probBLOCKS-32-0	21
51	60	probBLOCKS-32-0	1
51	56	probBLOCKS-32-0	1
52	54	probBLOCKS-32-0	15
51	55	probBLOCKS-32-0	1
51	54	probBLOCKS-32-0	1
63	115	probBLOCKS-33-0	4591
64	115	probBLOCKS-33-0	10632
63	118	probBLOCKS-33-0	2686
63	116	probBLOCKS-33-0	4977
63	114	probBLOCKS-33-0	5340
63	117	probBLOCKS-33-0	2704
63	113	probBLOCKS-33-0	4441
64	113	probBLOCKS-33-0	9584
63	112	probBLOCKS-33-0	2923
64	114	probBLOCKS-33-0	10961
64	118	probBLOCKS-33-0	9130
64	112	probBLOCKS-33-0	6508
64	117	probBLOCKS-33-0	8602
64	116	probBLOCKS-33-0	11983
64	119	probBLOCKS-33-0	4733
63	119	probBLOCKS-33-0	986
64	122	probBLOCKS-33-0	1557
64	120	probBLOCKS-33-0	4829
63	120	probBLOCKS-33-0	982
62	115	probBLOCKS-33-0	656
65	121	probBLOCKS-33-0	660
64	121	probBLOCKS-33-0	1756
62	113	probBLOCKS-33-0	696
65	119	probBLOCKS-33-0	1546
65	117	probBLOCKS-33-0	1727
65	122	probBLOCKS-33-0	518
65	120	probBLOCKS-33-0	1425
65	118	probBLOCKS-33-0	1635
65	115	probBLOCKS-33-0	2167
63	111	probBLOCKS-33-0	2087
64	111	probBLOCKS-33-0	5145
62	114	probBLOCKS-33-0	641
62	117	probBLOCKS-33-0	390
62	118	probBLOCKS-33-0	268
65	116	probBLOCKS-33-0	1957
62	119	probBLOCKS-33-0	97
63	110	probBLOCKS-33-0	686
64	110	probBLOCKS-33-0	1932
62	111	probBLOCKS-33-0	341
61	110	probBLOCKS-33-0	82
62	116	probBLOCKS-33-0	596
64	124	probBLOCKS-33-0	198
63	121	probBLOCKS-33-0	225
61	112	probBLOCKS-33-0	173
65	113	probBLOCKS-33-0	1346
65	114	probBLOCKS-33-0	1166
63	122	probBLOCKS-33-0	218
62	112	probBLOCKS-33-0	392
61	114	probBLOCKS-33-0	122
64	123	probBLOCKS-33-0	267
63	109	probBLOCKS-33-0	358
64	109	probBLOCKS-33-0	1233
62	109	probBLOCKS-33-0	93
61	113	probBLOCKS-33-0	115
61	115	probBLOCKS-33-0	53
61	116	probBLOCKS-33-0	44
65	124	probBLOCKS-33-0	26
65	123	probBLOCKS-33-0	42
65	111	probBLOCKS-33-0	295
63	124	probBLOCKS-33-0	30
63	123	probBLOCKS-33-0	36
64	108	probBLOCKS-33-0	241
61	111	probBLOCKS-33-0	112
60	111	probBLOCKS-33-0	24
60	112	probBLOCKS-33-0	16
61	118	probBLOCKS-33-0	10
61	119	probBLOCKS-33-0	4
62	110	probBLOCKS-33-0	123
65	112	probBLOCKS-33-0	261
63	108	probBLOCKS-33-0	59
63	125	probBLOCKS-33-0	5
65	109	probBLOCKS-33-0	16
64	107	probBLOCKS-33-0	112
63	107	probBLOCKS-33-0	18
62	121	probBLOCKS-33-0	15
63	126	probBLOCKS-33-0	2
60	109	probBLOCKS-33-0	8
61	109	probBLOCKS-33-0	38
60	113	probBLOCKS-33-0	22
62	108	probBLOCKS-33-0	18
62	106	probBLOCKS-33-0	1
61	120	probBLOCKS-33-0	6
62	124	probBLOCKS-33-0	1
62	120	probBLOCKS-33-0	54
64	106	probBLOCKS-33-0	82
65	107	probBLOCKS-33-0	3
64	105	probBLOCKS-33-0	46
63	105	probBLOCKS-33-0	1
65	110	probBLOCKS-33-0	18
60	114	probBLOCKS-33-0	11
60	115	probBLOCKS-33-0	4
60	110	probBLOCKS-33-0	7
61	108	probBLOCKS-33-0	10
62	107	probBLOCKS-33-0	11
64	125	probBLOCKS-33-0	3
61	117	probBLOCKS-33-0	11
62	122	probBLOCKS-33-0	4
61	107	probBLOCKS-33-0	2
60	108	probBLOCKS-33-0	1
62	105	probBLOCKS-33-0	6
63	106	probBLOCKS-33-0	5
65	125	probBLOCKS-33-0	2
65	126	probBLOCKS-33-0	2
64	104	probBLOCKS-33-0	73
65	105	probBLOCKS-33-0	4
64	103	probBLOCKS-33-0	67
63	103	probBLOCKS-33-0	2
64	102	probBLOCKS-33-0	74
65	103	probBLOCKS-33-0	6
64	101	probBLOCKS-33-0	60
63	101	probBLOCKS-33-0	8
62	100	probBLOCKS-33-0	60
62	101	probBLOCKS-33-0	33
62	99	probBLOCKS-33-0	30
61	101	probBLOCKS-33-0	1
61	100	probBLOCKS-33-0	4
62	98	probBLOCKS-33-0	36
62	97	probBLOCKS-33-0	29
63	99	probBLOCKS-33-0	2
61	98	probBLOCKS-33-0	2
62	96	probBLOCKS-33-0	47
62	95	probBLOCKS-33-0	36
63	97	probBLOCKS-33-0	3
61	96	probBLOCKS-33-0	3
62	94	probBLOCKS-33-0	54
63	95	probBLOCKS-33-0	3
62	93	probBLOCKS-33-0	36
62	92	probBLOCKS-33-0	69
63	93	probBLOCKS-33-0	4
62	91	probBLOCKS-33-0	52
62	90	probBLOCKS-33-0	75
61	92	probBLOCKS-33-0	3
62	89	probBLOCKS-33-0	56
63	91	probBLOCKS-33-0	3
62	88	probBLOCKS-33-0	50
62	87	probBLOCKS-33-0	46
63	89	probBLOCKS-33-0	4
62	86	probBLOCKS-33-0	103
62	85	probBLOCKS-33-0	47
63	87	probBLOCKS-33-0	3
61	85	probBLOCKS-33-0	2
61	86	probBLOCKS-33-0	3
62	84	probBLOCKS-33-0	75
62	83	probBLOCKS-33-0	51
63	85	probBLOCKS-33-0	4
61	83	probBLOCKS-33-0	3
62	82	probBLOCKS-33-0	93
62	81	probBLOCKS-33-0	69
61	81	probBLOCKS-33-0	4
61	82	probBLOCKS-33-0	4
62	80	probBLOCKS-33-0	120
63	81	probBLOCKS-33-0	4
61	79	probBLOCKS-33-0	6
61	80	probBLOCKS-33-0	4
62	78	probBLOCKS-33-0	145
62	79	probBLOCKS-33-0	72
63	79	probBLOCKS-33-0	4
62	77	probBLOCKS-33-0	56
61	78	probBLOCKS-33-0	5
62	76	probBLOCKS-33-0	109
61	77	probBLOCKS-33-0	5
63	77	probBLOCKS-33-0	3
62	75	probBLOCKS-33-0	40
62	74	probBLOCKS-33-0	92
61	75	probBLOCKS-33-0	4
62	73	probBLOCKS-33-0	41
63	75	probBLOCKS-33-0	2
62	72	probBLOCKS-33-0	82
61	73	probBLOCKS-33-0	4
62	71	probBLOCKS-33-0	44
63	73	probBLOCKS-33-0	2
61	72	probBLOCKS-33-0	1
62	70	probBLOCKS-33-0	66
61	71	probBLOCKS-33-0	3
62	69	probBLOCKS-33-0	48
63	71	probBLOCKS-33-0	2
62	68	probBLOCKS-33-0	49
61	69	probBLOCKS-33-0	3
62	67	probBLOCKS-33-0	27
63	69	probBLOCKS-33-0	2
61	68	probBLOCKS-33-0	1
62	66	probBLOCKS-33-0	27
62	65	probBLOCKS-33-0	125
61	67	probBLOCKS-33-0	2
63	67	probBLOCKS-33-0	1
60	64	probBLOCKS-33-0	1062
60	65	probBLOCKS-33-0	2675
59	65	probBLOCKS-33-0	149
60	63	probBLOCKS-33-0	42
58	62	probBLOCKS-33-0	75
58	63	probBLOCKS-33-0	23
57	63	probBLOCKS-33-0	2
58	61	probBLOCKS-33-0	3
56	60	probBLOCKS-33-0	97
56	61	probBLOCKS-33-0	64
56	59	probBLOCKS-33-0	27
55	61	probBLOCKS-33-0	5
55	60	probBLOCKS-33-0	1
56	58	probBLOCKS-33-0	36
55	59	probBLOCKS-33-0	2
56	57	probBLOCKS-33-0	50
58	59	probBLOCKS-33-0	1
54	56	probBLOCKS-33-0	43
54	57	probBLOCKS-33-0	46
53	57	probBLOCKS-33-0	3
